DOLocationID,DOcount,PULocationID,
34,979,17,6%
34,768,97,5%
34,714,61,4%
34,707,49,4%
34,681,65,4%
34,659,255,4%
34,616,225,4%
34,539,256,3%
34,520,37,3%
34,495,80,3%
34,488,112,3%
34,485,66,3%
34,348,181,2%
34,335,36,2%
34,329,33,2%
34,325,25,2%
34,250,148,2%
34,247,231,1%
34,231,144,1%
34,220,79,1%
34,214,217,1%
34,206,188,1%
34,195,87,1%
34,179,189,1%
34,163,89,1%
34,159,62,1%
34,153,198,1%
34,149,249,1%
34,135,7,1%
34,122,232,1%
34,120,211,1%
34,118,234,1%
34,116,107,1%
34,114,113,1%
34,110,4,1%
34,110,226,1%
34,102,106,1%
34,100,145,1%
34,96,261,1%
34,93,35,1%
34,92,114,1%
34,90,40,1%
34,89,48,1%
34,89,228,1%
34,84,72,1%
34,82,68,0%
34,82,177,0%
34,81,39,0%
34,78,34,0%
34,77,45,0%
34,77,132,0%
34,72,85,0%
34,72,138,0%
34,65,14,0%
34,64,246,0%
34,60,90,0%
34,60,125,0%
34,60,164,0%
34,57,74,0%
34,56,91,0%
34,55,170,0%
34,54,129,0%
34,54,223,0%
34,53,26,0%
34,53,161,0%
34,53,233,0%
34,52,263,0%
34,51,52,0%
34,50,13,0%
34,50,260,0%
34,49,88,0%
34,48,100,0%
34,48,158,0%
34,48,162,0%
34,48,195,0%
34,48,230,0%
34,47,186,0%
34,46,209,0%
34,44,76,0%
34,44,179,0%
34,43,63,0%
34,43,82,0%
34,42,42,0%
34,42,202,0%
34,41,77,0%
34,39,257,0%
34,37,137,0%
34,37,140,0%
34,37,141,0%
34,37,238,0%
34,36,157,0%
34,32,239,0%
34,31,75,0%
34,30,54,0%
34,30,71,0%
34,29,133,0%
34,29,237,0%
34,28,163,0%
34,27,95,0%
34,27,146,0%
34,27,190,0%
34,25,229,0%
34,24,24,0%
34,24,165,0%
34,23,206,0%
34,23,236,0%
34,23,262,0%
34,20,142,0%
34,19,21,0%
34,19,243,0%
34,19,244,0%
34,18,50,0%
34,18,102,0%
34,16,116,0%
34,16,193,0%
34,15,149,0%
34,14,56,0%
34,14,151,0%
34,14,166,0%
34,14,196,0%
34,14,201,0%
34,14,227,0%
34,13,22,0%
34,13,41,0%
34,13,224,0%
34,11,55,0%
34,11,92,0%
34,11,117,0%
34,10,155,0%
34,10,159,0%
34,10,168,0%
34,10,173,0%
34,10,245,0%
34,9,43,0%
34,9,134,0%
34,9,143,0%
34,9,191,0%
34,7,83,0%
34,7,197,0%
34,7,210,0%
34,7,213,0%
34,6,10,0%
34,6,18,0%
34,6,67,0%
34,6,152,0%
34,6,180,0%
34,5,108,0%
34,5,123,0%
34,5,130,0%
34,5,178,0%
34,5,212,0%
34,5,216,0%
34,5,247,0%
34,4,11,0%
34,4,28,0%
34,4,69,0%
34,4,70,0%
34,4,160,0%
34,4,208,0%
34,4,222,0%
34,4,265,0%
34,3,16,0%
34,3,119,0%
34,3,121,0%
34,3,135,0%
34,3,171,0%
34,3,174,0%
34,3,192,0%
34,3,203,0%
34,3,205,0%
34,3,254,0%
34,3,258,0%
34,2,12,0%
34,2,60,0%
34,2,78,0%
34,2,98,0%
34,2,101,0%
34,2,111,0%
34,2,124,0%
34,2,147,0%
34,2,150,0%
34,2,176,0%
34,2,185,0%
34,2,187,0%
34,2,218,0%
34,2,221,0%
34,2,242,0%
34,2,252,0%
34,1,,0%
34,1,6,0%
34,1,9,0%
34,1,15,0%
34,1,30,0%
34,1,38,0%
34,1,44,0%
34,1,51,0%
34,1,73,0%
34,1,93,0%
34,1,115,0%
34,1,122,0%
34,1,127,0%
34,1,136,0%
34,1,153,0%
34,1,156,0%
34,1,167,0%
34,1,169,0%
34,1,172,0%
34,1,183,0%
34,1,214,0%
34,1,219,0%
34,1,220,0%
34,1,235,0%
34,1,241,0%
34,1,259,0%
34,1,264,0%
